timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,train_loss,train_iou,train_f1,train_accuracy,epoch_time_s
2025-08-01 10:14:10,1,0.1233,0.9078,0.9517,0.9517,0.1626,0.8816,0.9371,0.9371,56.38
2025-08-01 10:15:06,2,0.1149,0.9103,0.9530,0.9530,0.1210,0.9083,0.9519,0.9519,56.29
2025-08-01 10:16:03,3,0.1095,0.9161,0.9562,0.9562,0.1121,0.9129,0.9545,0.9545,56.72
2025-08-01 10:16:59,4,0.1071,0.9174,0.9569,0.9569,0.1058,0.9176,0.9570,0.9570,56.80
2025-08-01 10:17:56,5,0.1042,0.9186,0.9576,0.9576,0.1002,0.9209,0.9588,0.9588,56.66
2025-08-01 10:18:53,6,0.1055,0.9200,0.9583,0.9583,0.0970,0.9226,0.9598,0.9598,56.86
2025-08-01 10:19:50,7,0.1031,0.9218,0.9593,0.9593,0.0947,0.9240,0.9605,0.9605,56.56
2025-08-01 10:20:46,8,0.1034,0.9224,0.9596,0.9596,0.0913,0.9254,0.9612,0.9612,56.75
2025-08-01 10:21:43,9,0.1006,0.9241,0.9606,0.9606,0.0891,0.9268,0.9620,0.9620,56.80
2025-08-01 10:22:39,10,0.1015,0.9243,0.9607,0.9607,0.0902,0.9264,0.9618,0.9618,56.38
2025-08-01 10:23:36,11,0.1015,0.9245,0.9608,0.9608,0.0858,0.9285,0.9629,0.9629,56.43
2025-08-01 10:24:33,12,0.1025,0.9259,0.9615,0.9615,0.0833,0.9294,0.9634,0.9634,56.77
2025-08-01 10:25:29,13,0.1031,0.9261,0.9616,0.9616,0.0836,0.9297,0.9636,0.9636,56.81
2025-08-01 10:26:26,14,0.1012,0.9255,0.9613,0.9613,0.0834,0.9295,0.9634,0.9634,56.89
2025-08-01 10:27:23,15,0.1054,0.9283,0.9628,0.9628,0.0803,0.9312,0.9644,0.9644,56.82
2025-08-01 10:28:20,16,0.1024,0.9277,0.9625,0.9625,0.0770,0.9333,0.9655,0.9655,56.91
2025-08-01 10:29:17,17,0.1024,0.9280,0.9627,0.9627,0.0756,0.9338,0.9658,0.9658,56.47
2025-08-01 10:30:13,18,0.1019,0.9281,0.9627,0.9627,0.0745,0.9344,0.9661,0.9661,55.95
2025-08-01 10:31:09,19,0.1036,0.9281,0.9627,0.9627,0.0744,0.9344,0.9661,0.9661,55.97
2025-08-01 10:32:04,20,0.1039,0.9284,0.9629,0.9629,0.0734,0.9351,0.9664,0.9664,55.55
2025-08-01 10:33:00,21,0.1040,0.9282,0.9627,0.9627,0.0734,0.9350,0.9664,0.9664,56.20
2025-08-01 10:33:56,22,0.1041,0.9283,0.9628,0.9628,0.0731,0.9353,0.9666,0.9666,55.84
2025-08-01 10:34:52,23,0.1040,0.9282,0.9628,0.9628,0.0731,0.9353,0.9666,0.9666,55.75
2025-08-01 10:35:47,24,0.1040,0.9283,0.9628,0.9628,0.0734,0.9350,0.9664,0.9664,55.43
2025-08-01 10:36:43,25,0.1039,0.9283,0.9628,0.9628,0.0728,0.9355,0.9667,0.9667,55.73
2025-08-01 10:37:39,26,0.1044,0.9284,0.9629,0.9629,0.0726,0.9355,0.9667,0.9667,55.95
2025-08-01 10:38:35,27,0.1042,0.9284,0.9628,0.9628,0.0727,0.9354,0.9666,0.9666,55.83
2025-08-01 10:39:30,28,0.1045,0.9283,0.9628,0.9628,0.0726,0.9355,0.9667,0.9667,55.41
2025-08-01 10:40:26,29,0.1046,0.9283,0.9628,0.9628,0.0729,0.9353,0.9666,0.9666,55.55
2025-08-01 10:41:21,30,0.1041,0.9283,0.9628,0.9628,0.0726,0.9355,0.9667,0.9667,55.42
